source_id,ra,dec,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag
2266507332192054656,275.18921168589054,71.33798137310127,4.4046264,-0.091328144,4.158871,4.2501993
3985219996984723712,165.58235197259452,20.18001584487761,4.404736,0.07089138,4.4094567,4.3385653
3629615946329315456,197.48729650106196,-5.5391520737072515,4.404805,0.017201424,4.360259,4.3430576
1016370651589755904,137.21675594579105,51.60450045234177,4.405898,0.38443136,4.5350676,4.150636
3312759303913978624,66.5869485853136,15.618207900194715,4.4061656,0.37813282,4.551234,4.173101
5530571254685558144,117.08332992205273,-47.078073725175386,4.406257,1.2126327,4.9327188,3.720086
5134765416778736512,29.167801413987608,-22.52689417375069,4.4074054,1.6014807,5.170512,3.5690315
509342237530006016,23.482455582360476,59.23197152420271,4.4079986,1.1726229,4.9154105,3.7427876
3310973422151441024,66.65150724381539,14.713647035052777,4.4098325,1.1408007,4.9079905,3.7671897
4362277714227206016,261.65742459610414,-5.086790453120544,4.410187,0.5456977,4.6239705,4.078273
5588312348336552576,114.34204534770792,-34.968397005233975,4.411278,-0.09764719,4.461362,4.559009
4298361114753012992,298.56246326789056,8.461093664341615,4.4119096,1.2143457,4.944164,3.729818
5471274386434218496,158.5036315906958,-23.745073187041516,4.4129257,1.8305826,5.335534,3.5049515
1207119666851399040,231.4474282905751,15.428001727890996,4.413493,2.0108762,5.4256983,3.414822
4184011836737423872,290.4317644126162,-15.955043447580321,4.414471,0.34649944,4.527078,4.1805787
1250169120491310720,207.42858547629316,21.264177739894937,4.414803,1.6066606,5.178904,3.5722435
882055857328202112,116.87625619458441,33.4155709365502,4.415376,1.9781032,5.4101744,3.4320712
1384603383563154304,238.65750251915182,43.13885354577183,4.4158,2.2671237,5.6202993,3.3531756
3789997584304886912,169.16492606970593,-3.651765921963768,4.417504,0.32710648,4.515407,4.1883006
3101299681479856128,105.4848645988367,-5.722032644277467,4.417954,2.033435,5.4495606,3.4161255
4697508196671120000,28.73476833435093,-67.64697694696969,4.4194345,1.1233664,4.9081807,3.7848144
2988537651577170176,78.30776434356258,-12.941298462979093,4.4196525,-0.08584404,4.3727016,4.4585457
2678143182591522048,337.20885685655395,-0.020432384386959407,4.4211497,0.47891283,4.4811606,4.002248
5612323414549657728,114.70770724641433,-26.803750887424282,4.4215617,-0.2527852,4.337328,4.590113
6043384027639753216,242.03210647177198,-26.32670860011442,4.422068,2.2253444,5.598379,3.3730347
747570290871415680,151.8576283862173,35.24469813102067,4.4239016,0.27200508,4.5282407,4.2562356
1384195086792268800,238.17156439238116,42.45431545672387,4.424265,0.78446794,4.74367,3.959202
6052319827355147264,248.03425832320184,-21.466226096608008,4.4256105,0.1788373,4.473445,4.2946076
6256039884362600064,228.0552039930395,-19.791905557925215,4.4257903,-0.060151577,4.472387,4.5325384
5932216736403579648,244.1803846698258,-53.811115850015135,4.4258685,2.392631,5.725557,3.3329258
3462933174719143424,183.30373111064853,-34.12524892777133,4.426598,3.4754283,6.6009583,3.12553
2892302930717628288,97.0424607538235,-32.57995519114459,4.4270487,-0.22405624,4.351167,4.5752234
3830286576563947136,151.98445764915823,-0.3717133429524876,4.4272976,0.012784004,4.448548,4.435764
958039566870687488,99.83261001191966,42.48862921137345,4.4310064,1.3679395,5.0514455,3.683506
5337672556798367360,168.1499985796962,-60.31761731733319,4.431382,0.83960915,4.7499704,3.9103613
6781898465857257472,315.32272125733846,-32.257788456715424,4.431923,1.0677991,4.883766,3.815967
4467810837428358144,270.4384145048232,1.305004033921748,4.4330363,0.104721546,4.4334383,4.3287168
3537996837843690496,167.914532393726,-22.826305431721114,4.4335775,0.0686183,4.4567003,4.388082
762126970124609408,167.3292550032015,36.30927643772367,4.433679,2.776037,5.998885,3.2228482
478740423733113728,73.02213088188175,63.505003588919166,4.4339333,2.4108057,5.7190523,3.3082466
1378163509599547520,242.24262530313655,36.49234736794184,4.4341764,1.1889942,4.9649186,3.7759244
1210043543152316672,235.38744077243595,19.670208292894568,4.434381,0.090761185,4.513621,4.4228597
6471630024096107008,311.01085387228005,-51.921213220706434,4.435362,0.38055897,4.583013,4.202454
1511173389717021312,212.07169275631188,49.45843223129938,4.4359074,2.120148,5.5235324,3.4033844
1004671160675810816,94.9056792160276,59.0110906288025,4.436156,0.04730606,4.435762,4.388456
5537733610870346880,118.16097771908365,-38.86279730944278,4.436491,-0.24020815,4.3475895,4.5877976
4658926849092629248,78.43961065911974,-67.1850888396544,4.4365106,1.4109561,5.073416,3.66246
3946945413106333696,185.17876326802073,17.79326400102279,4.437253,1.1876316,4.9590907,3.771459
3324424744330466304,98.22594198368961,7.332948162884764,4.4379134,0.10686064,4.468698,4.3618374
1990723839987250176,348.1381289460739,49.40663255425639,4.438951,0.43425322,4.6062493,4.171996
4539829158279285504,259.65416068684664,10.864040541800598,4.4389596,1.736968,5.2820926,3.5451245
5398838560397608704,170.80272400043245,-36.16477463671822,4.4398646,1.7004118,5.2587905,3.5583787
6611527455503953536,332.1080731798732,-34.044060951505884,4.440129,1.6646302,5.2411957,3.5765655
1018881764347586304,143.70547859236333,52.05131762281671,4.4407907,0.07970238,4.4722366,4.3925343
1962865754393950080,331.5080807195988,45.01427579292849,4.4421763,1.8497641,5.351967,3.5022027
3237714611660197632,82.69608787459276,5.94797291098625,4.442832,-0.2046156,4.19593,4.4005456
3544125550016418048,176.19086105478968,-18.35078590188443,4.4437094,1.1275473,4.9412956,3.8137484
531667443164972416,21.484314352288017,68.13013073330919,4.4439874,1.1948743,4.9646015,3.7697272
5492385009689408640,113.91567278454689,-52.53388739025798,4.4440374,1.5686083,5.181237,3.612629
4092338405542143488,280.7295261408946,-19.28435988939518,4.4444084,3.5521955,6.6480255,3.09583
1651268660203160448,265.4848727514217,72.14766082787942,4.4444957,0.6082969,4.6827946,4.0744977
1683112784684915456,188.68299231546547,70.02175947341266,4.4447007,1.5835404,5.186603,3.6030626
2261614264931057664,293.09759805108064,69.65345106254792,4.449041,0.9943154,4.859488,3.8651726
261179370751370752,74.32147266874314,53.752138195771224,4.4494414,0.025441647,4.418017,4.3925753
2256800156349110528,276.49754084162925,65.56336161882217,4.4495015,1.3803804,5.071564,3.6911838
6463748969563201152,319.96742118214337,-53.44972146066485,4.449587,0.210814,4.529639,4.318825
2501083018375563776,35.485896695153116,0.3956388210178185,4.452819,2.163491,5.571353,3.407862
4785279186259228032,76.24219619490037,-49.577843913965815,4.454087,1.7487977,5.306696,3.5578983
3363781591243895040,110.486637288396,20.443552830396566,4.4577756,1.8074396,5.3414,3.5339606
5726736979617591808,122.8178102812069,-12.926959451751904,4.458358,1.0965624,4.937233,3.8406706
474610073947130368,59.28452023934915,61.10882789355552,4.4589205,1.7634292,5.3099184,3.5464892
425955069515091456,13.750379736127003,58.97249926990205,4.45898,1.3680451,5.078497,3.7104518
6485326438580933888,359.97959090235906,-65.57723626802995,4.459122,-0.061503887,4.435743,4.4972467
5517171678276669696,119.56012476254185,-49.2448713266434,4.4602137,-0.22049618,4.3433757,4.563872
4537855878510208000,281.5187513158248,26.662234831143955,4.460252,1.3605783,5.075489,3.7149107
4263490687602407936,291.6295360769325,0.33856060777582986,4.460513,0.8858745,4.822734,3.9368594
964447005240879872,100.77044199727958,44.524315844628944,4.462248,1.7329881,5.294123,3.561135
5636377945815560192,140.80039902026272,-28.833758615992597,4.4627023,1.0782287,4.9326687,3.85444
5964806394061262976,253.4266679331016,-43.05111433148434,4.462919,3.0496778,6.2437987,3.194121
387855445413939968,9.193273173613676,44.488732461091416,4.462927,1.8985026,5.404372,3.5058696
6404338508024243200,336.8339219636266,-64.96632070625364,4.463097,-0.016088486,4.4753413,4.49143
6507189711903745920,341.40807094302716,-53.50004282937234,4.4635844,1.3939269,5.0964327,3.7025058
2913152694837288192,91.43981189014927,-24.19562687012799,4.4638066,3.8559449,6.887536,3.0315912
1511793067598402944,213.3713100908404,51.789924726280425,4.464427,0.3042426,4.577713,4.2734704
2247469838114355200,300.36903172103445,64.82092331285595,4.4647875,2.025331,5.484595,3.4592638
3837697972130323456,142.28773185495155,-2.7690784103141683,4.4650126,0.6165037,4.7097015,4.093198
2646511813609323008,355.5111070884186,1.7793546356289867,4.465787,0.28348827,4.5536685,4.27018
1635100685313855488,250.22965832144843,64.58897328519254,4.465789,1.3845537,5.089863,3.7053092
6612204651587350016,332.0962740529059,-32.98858452922848,4.465882,0.108867645,4.502668,4.3938003
3604865252393354112,201.86262149636423,-15.973488519071648,4.4660563,1.2065699,5.0006275,3.7940576
3224479171721217280,84.79643988939736,4.121470907332876,4.466577,-0.07616854,4.431145,4.5073137
5837798614783548288,181.1921448685118,-76.51885920330143,4.466885,1.7013099,5.285581,3.5842712
650828355848334080,126.68299510475792,12.654147928033563,4.4691615,2.4383037,5.774061,3.3357575
2662057224398507264,345.96927615728106,3.8200026269054823,4.4705973,-0.12242508,4.4234066,4.5458317
2043600522403619328,285.00347297566384,32.14555499144238,4.4706326,1.5720732,5.2155538,3.6434805
2707420359741156864,336.9650270544257,4.694306820292252,4.470701,1.2426369,5.0240765,3.7814395
5869474548409857024,200.65778408454227,-60.988477035870154,4.471185,-0.18620491,4.414492,4.600697
4368415982703664128,259.15271998728053,-0.44555723708382905,4.4714484,1.2821519,4.9736695,3.6915176
5873439421661664128,229.41208654541765,-63.61042600805936,4.4717035,1.3972178,5.111101,3.7138834
5956089985601040512,269.1975454005944,-44.342329479346624,4.472706,1.3468621,5.098218,3.751356
4679898521521138944,60.32624192607965,-61.07840214844346,4.472711,1.586051,5.221076,3.635025
1337345927125084416,260.92033980430506,37.14593982283389,4.473285,0.016328335,4.5023584,4.48603
135039063187620864,38.945232847342844,34.68733260775787,4.4736915,2.2552881,5.652152,3.396864
2419885149815948416,355.6810580618538,-14.545199890201895,4.4737144,-0.045919895,4.45178,4.4976997
6302970476609150080,214.77739708675452,-13.370968619314743,4.474489,0.1865778,4.5507464,4.3641686
5747442879511136640,130.00576107398857,-12.475365708168107,4.475735,1.5920119,5.227156,3.6351442
6836557216095979136,325.66530439777097,-18.8663579672892,4.476236,1.0804944,4.938031,3.8575368
5423960064637139200,139.09596184932082,-44.265706988386576,4.4766154,1.8440256,5.389275,3.5452495
401100815319187456,17.37555894609017,47.24173163824362,4.477227,-0.03066063,4.216377,4.2470374
3839656786454467072,142.99547184663362,-1.184681120899319,4.4772735,0.20688105,4.576527,4.369646
1981881498752967552,337.6219050631292,43.12335183197827,4.477451,-0.10477257,4.428756,4.533529
980444452750334976,108.34754863391701,51.42880992937747,4.478184,2.402955,5.78186,3.3789048
3232279416447924864,73.34502860953593,2.508153842174132,4.4789944,2.1406062,5.5942574,3.4536512
6754990976787039872,298.9608229806861,-26.299149770707835,4.4795594,0.9410813,4.8775563,3.936475
3247046373003772032,58.57304137139086,-2.954732906896812,4.479679,1.0907807,4.9548244,3.8640437
5316544444397971072,131.67720692471414,-56.76973337885429,4.480047,-0.24246693,4.365335,4.607802
1232381564974461184,214.9378241868193,16.307211140997428,4.4803,1.3606844,5.099015,3.7383308
1237090738916392704,222.8480514738455,19.100269640072455,4.4804826,0.92511153,4.8695474,3.9444358
6602839458218253824,343.13121185644894,-32.87561111280622,4.4805994,-0.036425114,4.4705243,4.5069494
5572962581890940160,92.54322931460091,-40.353461438412936,4.480907,2.4252772,5.775343,3.3500657
460022372142253696,46.38494302170412,56.7060289454936,4.4813848,1.1860025,5.0002704,3.8142679
5251098523021221376,144.83715413470756,-61.327959045828244,4.4816127,-0.073476315,4.4545527,4.528029
2700204093129584128,325.56442887279786,5.680114688972733,4.4819307,2.133653,5.57832,3.444667
2942242508332433152,91.92355104726148,-19.16561323870943,4.4822264,2.1091924,5.564641,3.4554486
5896820467691187968,212.47730977943647,-53.439350525474744,4.4826813,1.107548,4.9602733,3.8527253
5351701122540337792,156.85189911483013,-57.63878871978393,4.483113,0.82197285,4.8073144,3.9853415
2916888182517895168,91.73960789122329,-21.812313342468403,4.4843793,2.7863858,6.0821776,3.2957919
5942012246713512704,246.7959273667639,-47.55488377313997,4.4848747,-0.08110857,4.4652267,4.546335
3209572852067563392,83.84650099334792,-4.838358713609504,4.48509,-0.26370144,4.4492445,4.712946
736193339116006656,159.68005362032412,31.97627338664522,4.486387,0.99033594,4.879289,3.8889532
1845878713633577344,313.64014476986824,28.057618564750896,4.486922,1.639447,5.271197,3.6317499
2265889028699755008,283.60007971689686,71.29738620421924,4.4897413,1.2902038,5.069761,3.779557
1464753314462948480,195.06851531072226,30.78499224065754,4.489877,1.3255143,5.1032662,3.777752
6830611400810571648,324.27018611632684,-19.46600901109967,4.4908075,-0.21104288,4.407995,4.619038
375010813139050368,12.453654360590372,41.07882781020357,4.4909096,-0.18458271,4.4234943,4.608077
2385897355615864192,347.4788773108396,-22.457658673849675,4.491361,0.8802109,4.87752,3.9973092
5354994812705906432,155.2282184580675,-56.043213855508675,4.4914026,-0.13803959,4.420587,4.5586267
487286480940656768,56.50969325226341,63.344987620350096,4.4914093,1.11953,4.9819956,3.8624656
2377777840203597952,11.047458220693049,-10.610053811309848,4.491986,1.1731641,5.0010667,3.8279026
5622922534836821120,138.93790990987128,-37.413178249788615,4.496167,0.6181054,4.7413325,4.123227
4334491925818303488,252.45887849224064,-10.783439387247329,4.4982443,0.656775,4.7567396,4.0999646
5659110864115634944,148.550431117884,-25.932087039724866,4.499607,1.3665111,5.12334,3.756829
6710148975598716544,279.8962982612721,-43.18607216488686,4.4999523,2.2648199,5.685011,3.420191
3810907959002638848,169.32274647746752,2.009924063837567,4.500076,1.86762,5.4233856,3.5557656
2924982684039630080,98.76419356061095,-22.964720373577894,4.500661,0.006245613,4.503275,4.4970293
378607281314502016,4.581543815043471,36.7850369465716,4.5015187,0.09509897,4.5175157,4.4224167
3814913686020080384,165.14025819077432,3.617427696037374,4.501623,1.3153615,5.094345,3.7789836
1451072022557616000,209.14256200431043,27.491866867445157,4.5035706,1.6176767,5.271707,3.6540303
4177224620176470912,270.1215640302489,-3.6904755879023337,4.5056276,0.54582214,4.714032,4.16821
1480869955902288512,214.49927005977204,35.50956948401749,4.505902,1.2046416,5.039212,3.8345706
3164322073068316800,115.51340060203538,14.208461835326624,4.508947,2.4665313,5.830436,3.363905
1999776222304976384,336.1290951420093,49.4763771500571,4.509516,0.21129179,4.5735965,4.3623047
1072397056855672064,160.76684476610595,69.07615633317296,4.5108,1.5820642,5.2590184,3.6769543
1372702716380418688,237.80799964337655,35.65583336071889,4.511343,1.1676152,5.0258484,3.8582332
3230572046686872192,67.96944609436333,-0.04404520275510469,4.5114136,1.4400201,5.175194,3.7351737
2455241320597417856,21.405340510346907,-14.598865991272206,4.5115356,1.4187465,5.1574874,3.738741
3374836252947269888,90.97993942986818,20.138441150108694,4.5121093,0.46571493,4.6694283,4.2037134
4445259407258903168,251.45787513632158,8.58267567834019,4.512991,1.8146524,5.4033027,3.5886502
6007671683806540288,230.7888584161534,-36.85857903755534,4.513188,-0.21357298,4.422846,4.636419
6170485544575679104,207.95648516889636,-32.99421604932391,4.5131893,-0.19682121,4.4522705,4.6490917
5610288149803056896,108.5633486897137,-26.35248705694927,4.5140247,-0.19711828,4.517475,4.7145934
1869341845103357312,311.7950148912298,34.374157285652146,4.5142336,1.4589031,5.18899,3.730087
1025792744683898496,140.43027367661008,56.699169952034,4.5146437,2.9209611,6.19216,3.271199
184433149893809024,81.16308634193963,37.38530042174584,4.5159707,1.5823338,5.2668066,3.6844728
5416484244558878080,155.58143864504441,-41.649693688783614,4.516285,1.2453613,5.064503,3.8191419
2414783622022208128,0.9350673848393924,-17.336031385276243,4.5165873,-0.015861988,4.5075407,4.5234027
5233836018668907776,177.48579098512604,-70.22579282621119,4.519953,1.5178235,5.2383738,3.7205503
5738958360595725312,139.9431298177414,-11.974797638401844,4.520355,1.0834901,4.9891953,3.9057052
4253892913176211200,284.2655675214513,-5.846498342955987,4.520452,1.219162,5.067768,3.848606
5989102478619519616,235.2963466961976,-44.6623899936602,4.5205355,0.57149744,4.7430863,4.171589
1547080896862730112,184.9528667753451,48.984172152779195,4.521284,2.0295372,5.547102,3.5175648
6061917808001384192,198.07297620873075,-59.92064925803042,4.521811,-0.10347128,4.54654,4.650011
812966291849963008,143.76578468685707,39.62158249034539,4.5221634,1.1700416,5.0302763,3.8602347
